year,month,meant,maxtp,mintp,mnmax,mnmin,rain,gmin,wdsp,maxgt,sun
2008,1,7.3,13.7,-3.8,10.1,4.5,220.7,-7.4,11.4,61,46.2
2008,2,6.8,15.5,-3.6,10.2,3.4,62.1,-8.1,10.0,49,75.6
2008,3,6.9,13.5,-1.5,10.4,3.3,102.7,-6.6,12.5,58,115.8
2008,4,8.7,17.1,0.3,12.4,4.9,49.6,-3.1,9.2,38,193.4
2008,5,14.0,24.3,4.9,18.5,9.6,35.8,1.5,8.0,39,193.7
2008,6,14.2,23.0,6.4,17.9,10.4,105.8,3.3,9.1,48,175.5
2008,7,15.7,25.2,7.9,19.1,12.2,94.4,4.8,8.9,38,122.9
2008,8,15.8,22.1,8.4,18.4,13.1,187.8,5.1,9.6,38,87.9
2008,9,13.1,19.6,4.0,16.9,9.3,86.5,-0.4,8.2,39,118.8
2008,10,10.1,17.8,-0.1,13.5,6.7,156.6,-4.6,9.4,42,118.9
2008,11,8.0,13.1,-2.9,10.4,5.6,92.0,-7.7,9.2,45,53.4
2008,12,5.7,12.9,-3.0,8.6,2.9,75.3,-9.0,8.2,45,48.3
2009,1,5.3,13.0,-3.7,8.1,2.6,120.4,-9.2,9.3,64,64.9
2009,2,5.9,12.1,-2.5,9.0,2.8,15.7,-8.3,6.3,33,61.4
2009,3,8.3,16.1,-0.1,11.8,4.7,64.0,-5.4,10.2,50,116.8
2009,4,9.9,17.2,1.1,13.6,6.2,86.5,-3.9,9.0,52,146.8
2009,5,11.8,24.2,4.6,15.4,8.1,103.2,-0.4,10.6,42,204.4
2009,6,15.9,26.9,5.2,20.3,11.5,58.5,2.7,8.0,39,245.3
2009,7,15.9,22.1,9.6,19.2,12.5,115.3,5.4,9.8,39,165.7
2009,8,15.6,21.6,9.6,18.5,12.7,120.9,4.7,10.2,38,113.0
2009,9,13.8,21.9,5.5,17.4,10.3,58.3,2.4,7.6,31,133.1
2009,10,12.4,17.6,2.0,15.4,9.5,87.0,-1.3,8.7,46,89.0
2009,11,8.3,14.7,0.0,10.9,5.8,263.2,-2.6,11.8,51,67.5
2009,12,3.5,12.4,-5.6,6.6,0.5,72.7,-7.5,8.2,47,55.1
2010,1,2.4,11.5,-11.2,5.8,-0.9,30.8,-13.5,7.0,41,86.6
2010,2,3.3,10.2,-4.8,7.0,-0.4,35.1,-10.9,6.5,33,85.0
2010,3,6.4,14.7,-4.6,10.5,2.2,80.4,-11.7,7.9,41,156.1
2010,4,9.8,19.2,0.3,14.5,5.0,71.4,-5.7,7.8,42,230.8
2010,5,11.7,25.2,0.8,16.2,7.2,56.8,-4.1,7.6,27,196.9
2010,6,15.8,22.9,7.0,20.2,11.4,33.4,1.8,7.7,31,214.7
2010,7,16.0,21.9,10.6,19.0,13.1,123.1,7.4,9.1,37,99.5
2010,8,15.0,23.4,4.4,18.7,11.3,39.1,2.7,8.1,33,191.4
2010,9,14.5,22.0,5.7,17.8,11.2,138.9,4.0,9.0,38,119.9
2010,10,10.8,19.6,0.3,14.5,7.1,76.8,-5.4,7.9,39,115.7
2010,11,5.7,15.6,-6.6,8.8,2.6,133.3,-9.9,9.1,55,75.9
2010,12,0.7,12.9,-11.4,4.0,-2.7,26.0,-15.0,5.1,34,55.0
2011,1,3.6,12.6,-5.3,6.6,0.6,74.1,-11.6,6.0,35,58.2
2011,2,7.4,15.0,-1.1,10.7,4.1,149.0,-6.9,9.1,52,76.3
2011,3,7.0,17.4,-2.8,11.7,2.3,34.3,-8.6,6.4,53,161.9
2011,4,12.0,22.7,2.9,16.4,7.6,42.2,-2.1,7.4,37,181.7
2011,5,11.8,18.1,6.7,14.7,9.0,93.3,2.5,13.1,51,153.5
2011,6,12.8,23.9,5.6,16.4,9.1,112.5,-0.3,8.9,32,190.8
2011,7,14.7,21.7,7.3,18.1,11.4,31.7,3.0,7.6,38,104.6
2011,8,14.1,20.2,5.9,17.6,10.7,54.1,0.2,7.4,29,127.5
2011,9,14.2,21.4,7.8,16.9,11.5,94.7,3.7,12.2,55,73.5
2011,10,12.2,17.9,4.6,14.8,9.7,99.1,-1.0,10.4,44,54.9
2011,11,10.4,16.1,1.3,13.3,7.5,87.2,-2.7,10.7,45,78.7
2011,12,7.1,13.3,-0.3,9.5,4.7,144.7,-5.8,11.7,60,25.5
2012,1,8.0,13.1,-0.5,10.2,5.9,111.8,-6.2,11.5,56,29.9
2012,2,8.0,13.5,-1.7,10.5,5.6,38.6,-5.6,8.2,40,43.2
2012,3,9.5,19.6,-0.1,13.1,5.8,28.3,-4.0,8.0,44,114.5
2012,4,7.8,14.9,-1.7,11.9,3.7,78.2,-7.2,9.8,45,185.8
2012,5,12.0,27.8,1.8,16.1,7.8,38.8,-1.8,8.5,36,180.5
2012,6,13.6,21.4,6.6,16.8,10.4,166.9,3.3,8.7,40,100.3
2012,7,14.9,22.2,8.8,18.1,11.6,112.8,6.2,8.1,35,113.3
2012,8,16.3,26.5,8.8,19.5,13.2,89.1,7.5,9.5,43,163.6
2012,9,13.1,21.1,4.7,16.4,9.8,61.9,2.6,8.6,35,119.9
2012,10,9.5,15.9,-1.9,12.7,6.3,85.6,-3.6,8.0,49,93.9
2012,11,6.9,14.0,-1.5,9.8,4.0,121.0,-3.6,8.3,45,72.3
2012,12,6.7,13.9,-1.6,9.3,4.1,113.7,-2.6,9.8,57,44.4
2013,1,6.3,13.8,-2.6,8.9,3.7,107.0,-2.6,9.8,55,35.5
2013,2,5.6,12.0,-4.0,8.5,2.8,49.6,-7.6,9.6,50,70.4
2013,3,4.7,14.2,-5.2,7.9,1.4,30.2,-8.8,10.1,48,102.1
2013,4,8.2,15.9,-2.9,11.9,4.5,63.1,-6.6,11.6,53,188.7
2013,5,10.8,20.1,4.4,14.2,7.4,68.0,1.6,10.7,43,179.0
2013,6,14.1,24.6,6.7,18.0,10.1,64.2,5.3,8.7,37,159.3
2013,7,18.5,29.5,10.4,23.0,14.1,57.4,7.6,6.5,31,213.8
2013,8,16.1,21.7,10.1,19.2,13.0,72.9,4.7,8.6,31,105.7
2013,9,14.6,23.2,7.4,17.7,11.5,38.9,2.9,8.8,42,93.8
2013,10,12.8,20.3,1.8,15.9,9.6,132.2,-0.2,8.9,46,113.2
2013,11,7.5,13.4,-2.6,10.2,4.9,89.0,-6.0,7.1,45,51.3
2013,12,7.6,15.0,1.0,10.2,4.9,160.2,-1.8,12.0,65,38.0
2014,1,6.0,13.4,0.0,8.8,3.3,175.9,-3.7,10.8,54,53.4
2014,2,6.1,11.5,0.5,9.1,3.1,195.1,-0.5,13.1,86,61.9
2014,3,7.7,15.1,-1.1,11.2,4.3,87.2,-4.4,9.0,42,116.4
2014,4,10.9,19.1,1.9,14.7,7.0,38.3,-3.4,8.7,39,160.3
2014,5,12.1,22.3,6.3,15.6,8.6,90.4,1.5,8.8,43,126.9
2014,6,15.2,25.9,3.7,19.5,10.8,40.5,-0.2,6.8,31,176.1
2014,7,17.1,27.4,7.8,20.7,13.5,35.8,4.8,7.3,30,129.6
2014,8,14.9,21.9,5.8,18.4,11.4,90.0,3.4,8.8,36,156.0
2014,9,15.2,23.9,5.9,19.6,10.8,72.4,0.4,5.6,23,141.1
2014,10,11.8,18.0,1.8,15.3,8.3,105.2,-1.4,9.3,43,84.3
2014,11,8.1,14.0,0.8,11.3,4.8,129.3,-2.0,7.5,35,72.0
2014,12,6.7,13.5,-1.8,9.3,4.1,110.2,-5.2,10.6,47,50.1
2015,1,5.8,14.7,-3.3,8.9,2.8,130.6,-5.9,11.8,54,68.9
2015,2,5.3,12.5,-3.3,8.2,2.4,91.1,-6.6,8.9,57,62.0
2015,3,7.0,14.6,-1.1,10.8,3.2,106.8,-4.8,10.6,56,139.9
2015,4,9.5,20.0,-0.3,14.8,4.2,63.6,-0.8,7.9,42,246.3
2015,5,10.7,18.3,3.9,14.1,7.4,111.2,0.0,11.0,40,162.3
2015,6,13.6,22.9,4.2,17.5,9.7,27.2,3.1,9.3,42,179.5
2015,7,14.7,21.6,7.1,18.0,11.4,82.7,3.6,10.3,38,126.0
2015,8,14.5,22.8,6.7,18.0,11.1,93.4,5.5,8.6,47,162.9
2015,9,13.0,20.2,4.7,16.4,9.5,87.9,1.5,7.8,34,97.7
2015,10,11.2,17.0,2.2,14.6,7.7,49.7,0.0,7.3,38,78.8
2015,11,10.0,16.2,0.8,13.0,7.0,190.5,-3.7,11.9,69,57.4
2015,12,9.2,15.2,2.2,12.1,6.3,233.2,-2.2,12.8,51,32.8
2016,1,6.8,14.4,0.0,9.5,4.1,107.7,-4.6,11.2,52,47.6
2016,2,5.8,12.5,-2.8,8.8,2.7,144.6,-8.1,11.0,57,75.6
2016,3,6.9,15.0,-1.5,10.6,3.2,64.4,-6.3,8.8,63,116.5
2016,4,8.1,17.5,-0.8,12.5,3.7,42.0,-6.0,8.8,47,181.2
2016,5,12.9,22.9,3.6,17.3,8.5,45.4,-0.4,7.6,35,224.1
2016,6,15.6,25.7,7.4,19.3,12.0,68.0,4.7,8.4,31,160.0
2016,7,16.0,28.5,10.0,19.0,13.0,66.9,5.9,8.4,39,102.5
2016,8,16.1,25.0,9.6,19.3,12.8,107.4,7.0,9.9,40,128.4
2016,9,14.6,23.8,6.5,17.8,11.3,88.5,2.8,9.2,38,85.1
2016,10,11.2,18.3,2.1,14.4,8.0,35.3,0.1,7.9,38,83.4
2016,11,6.0,15.4,-2.4,9.1,2.8,69.2,-8.2,6.6,41,83.0
2016,12,7.4,15.4,-3.4,10.5,4.4,74.0,-8.0,8.4,43,62.6
2017,1,6.7,12.9,-3.3,9.1,4.2,53.2,-8.3,8.3,48,68.7
2017,2,6.9,13.5,-1.9,9.9,4.0,71.1,-5.6,11.2,54,51.6
2017,3,9.0,17.6,0.2,12.4,5.7,133.9,-5.5,10.4,46,122.4
2017,4,9.7,17.2,0.2,13.4,5.9,17.5,-2.5,7.6,40,113.4
2017,5,13.0,22.7,2.7,17.5,8.5,45.2,-2.7,7.7,33,204.1
2017,6,14.7,26.0,8.8,18.1,11.4,86.5,5.7,9.8,41,140.0
2017,7,15.5,25.0,8.6,19.1,11.9,133.6,6.3,8.5,44,137.8
2017,8,15.2,23.2,8.5,18.4,12.0,82.7,5.7,8.2,39,122.3
2017,9,13.3,22.2,4.6,16.6,10.0,99.2,1.9,9.4,46,123.7
2017,10,12.0,18.0,3.9,15.0,9.0,80.6,1.8,9.8,66,50.3
2017,11,8.2,15.8,-0.6,11.0,5.3,125.1,-4.0,7.6,40,68.6
2017,12,6.6,14.5,-2.9,9.5,3.7,139.6,-5.0,8.5,51,54.0
2018,1,6.5,13.3,-4.4,9.5,3.5,197.3,-8.0,12.5,63,54.0
2018,2,4.5,13.6,-3.9,7.6,1.3,71.9,-4.6,9.7,49,102.7
2018,3,5.2,13.9,-5.0,8.8,1.6,53.6,-5.8,9.1,43,108.4
2018,4,9.6,19.0,-1.5,13.2,6.0,78.1,-4.5,10.0,40,146.9
2018,5,13.1,26.3,3.1,17.9,8.3,55.1,1.0,7.8,36,211.5
2018,6,17.0,32.0,5.5,22.1,11.9,13.6,3.7,7.0,50,219.7
2018,7,17.4,28.0,9.4,21.8,12.9,57.2,7.9,7.4,40,188.1
2018,8,15.5,23.8,5.3,18.9,12.1,60.8,3.5,9.0,34,104.7
2018,9,12.8,22.9,3.0,16.4,9.2,80.5,0.8,8.6,58,96.5
2018,10,10.4,20.5,-1.1,13.7,7.0,48.0,-4.1,8.5,48,105.5
2018,11,8.3,16.3,0.1,11.2,5.4,89.1,-3.0,10.7,51,63.1
2018,12,8.8,14.2,-0.2,11.0,6.5,159.8,-3.2,10.5,53,30.5